19820617,75.9
19820618,71.8
19820619,76.5
19820620,76.5
19820621,76.8
19820622,71.5
19820623,73.1
19820624,71.3
19820625,73.5
19820626,76.6
19820627,76.2
19820628,76.4
19820629,77.3
19820630,77.8
19820701,73.2
19820702,70.4
19820703,78.2
19820704,78.7
19820705,72.4
19820706,73.8
19820707,77.6
19820708,80.2
19820709,80.9
19820710,77.7
19820711,79
19820712,77
19820713,76.9
19820714,75.9
19820715,75.9
19820716,77.1
19820717,79.6
19820718,80
19820719,80.5
19820720,80.1
19820721,79.6
19820722,79.2
19820723,78.5
19820724,75.4
19820725,78.2
19820726,80.2
19820727,82.3
19820728,80.1
19820729,73.5
19820730,77.9
19820731,77
19820801,76.9
19820802,76.7
19820803,76.3
19820804,76.6
19820805,77.6
19820806,79.1
19820807,78.8
19820808,79.2
19820809,78.8
19820810,76.3
19820811,77.7
19820812,72.9
19820813,71.1
19820814,74.2
19820815,75.1
19820816,77.5
19820817,75.6
19820818,71.9
19820819,75.1
19820820,77.5
19820821,77.1
19820822,72.8
19820823,76.4
19820824,78.8
19820825,82.3
19820826,75
19820827,74
19820828,77.4
19820829,69.2
19820830,65.5
19820831,72.1
19820901,75.1
19820902,78.6
19820903,79.6
19820904,74.9
19820905,68.1
19820906,67.9
19820907,69.6
19820908,69.7
19820909,68.5
19820910,69.7
19820911,69.7
19820912,74.2
19820913,74.3
19820914,75.9
19820915,76.1
19820916,78.8
19820917,74.7
19820918,73.3
19820919,72.2
19820920,72.6
19820921,65.9
19820922,64.1
19820923,60.1
19820924,59.5
19820925,62.9
19820926,61.8
19820927,64.1
19820928,65.8
19820929,66.1
19820930,64.7
19821001,65
19821002,67.6
19821003,68.1
19821004,67.9
19821005,71.8
19821006,70.9
19821007,70
19821008,69.3
19821009,71.2
19821010,66.6
19821011,60.1
19821012,62.8
19821013,64.6
19821014,66.8
19821015,57.5
19821016,58
19821017,48.4
19821018,47.4
19821019,56.3
19821020,65.1
19821021,64.3
19821022,54.4
19821023,47.8
19821024,46.4
19821025,48.1
19821026,56.2
19821027,53.4
19821028,52.7
19821029,54.2
19821030,55.5
19821031,58.1
19821101,63.9
19821102,67.1
19821103,64.9
19821104,69.9
19821105,47.4
19821106,37.8
19821107,39.6
19821108,44.3
19821109,51.6
19821110,53.3
19821111,53.7
19821112,65.6
19821113,56.1
19821114,39.3
19821115,44.5
19821116,38.2
19821117,44.4
19821118,49.9
19821119,54.2
19821120,57.9
19821121,57.3
19821122,57.5
19821123,62
19821124,61.8
19821125,40.1
19821126,44.9
19821127,51.2
19821128,42.9
19821129,54.7
19821130,51.9
19821201,57.6
19821202,58.9
19821203,59.4
19821204,65.6
19821205,66
19821206,63.8
19821207,49.9
19821208,43.8
19821209,43.3
19821210,36.7
19821211,43
19821212,35.5
19821213,26.2
19821214,30.2
19821215,45.4
19821216,59.6
19821217,41.2
19821218,33.8
19821219,29.9
19821220,38.2
19821221,38.1
19821222,32.6
19821223,41.1
19821224,51.8
19821225,59.9
19821226,62
19821227,58.1
19821228,62.1
19821229,62.2
19821230,43
19821231,34.6
19830101,39.4
19830102,42.4
19830103,41.1
19830104,34.3
19830105,35.9
19830106,41.5
19830107,46.2
19830108,44.6
19830109,40.6
19830110,44.6
19830111,48.5
19830112,41.8
19830113,31.8
19830114,33.3
19830115,40.6
19830116,34.5
19830117,29.6
19830118,30.8
19830119,22.8
19830120,23.2
19830121,30.5
19830122,37.8
19830123,38.3
19830124,41.4
19830125,37.2
19830126,37.2
19830127,39.4
19830128,40
19830129,36.7
19830130,46.5
19830131,48.6
19830201,45.7
19830202,55.6
19830203,50.7
19830204,39.1
19830205,31.1
19830206,32.6
19830207,36.3
19830208,35.3
19830209,31.8
19830210,38.6
19830211,32
19830212,29.3
19830213,31.5
19830214,35.2
19830215,41.8
19830216,43.3
19830217,49.5
19830218,43.6
19830219,42.2
19830220,45.2
19830221,45.1
19830222,51.2
19830223,52.8
19830224,45.8
19830225,40.9
19830226,34.8
19830227,36.4
19830228,42
19830301,47.9
19830302,52.1
19830303,54.2
19830304,60
19830305,61.8
19830306,60.1
19830307,65.9
19830308,61
19830309,48.5
19830310,50.4
19830311,43.8
19830312,43.9
19830313,48.5
19830314,50.8
19830315,60.5
19830316,55.1
19830317,46.3
19830318,54.2
19830319,57.4
19830320,54.1
19830321,60.8
19830322,44
19830323,41.1
19830324,35.6
19830325,37.7
19830326,40.8
19830327,48.7
19830328,57.5
19830329,48.3
19830330,45.1
19830331,44.6
19830401,46.4
19830402,49.5
19830403,56.2
19830404,52.4
19830405,53.6
19830406,58.5
19830407,61.2
19830408,63.2
19830409,64.3
19830410,62.8
19830411,53.7
19830412,49.3
19830413,54.6
19830414,57.2
19830415,61.4
19830416,51.4
19830417,47.7
19830418,39.6
19830419,36
19830420,41
19830421,46.7
19830422,52
19830423,55.5
19830424,57.4
19830425,52.7
19830426,58.1
19830427,64.5
19830428,69.5
19830429,70.6
19830430,68.3
19830501,70.1
19830502,70.9
19830503,72.4
19830504,63.8
19830505,57.3
19830506,60.8
19830507,62.6
19830508,64.6
19830509,57.7
19830510,55
19830511,60.8
19830512,64.6
19830513,64.9
19830514,69
19830515,71.4
19830516,70.3
19830517,55.6
19830518,57
19830519,59.9
19830520,69.3
19830521,70.2
19830522,71.6
19830523,73.2
19830524,68.2
19830525,64.5
19830526,65.1
19830527,60.7
19830528,62.8
19830529,66
19830530,70.1
19830531,74.4
19830601,65.3
19830602,60.9
19830603,68.4
19830604,73.3
19830605,72.5
19830606,72.5
19830607,71.7
19830608,68
19830609,67.7
19830610,67
19830611,67.5
19830612,69.2
19830613,70.2
19830614,74.6
19830615,73.4
19830616,75.2
19830617,75.5
19830618,76.4
19830619,74.5
19830620,74.1
19830621,74.2
19830622,71.5
19830623,70.8
19830624,74.2
19830625,77
19830626,77.6
19830627,77.9
19830628,78.5
19830629,76.9
19830630,71
19830701,76.4
19830702,80.1
19830703,80.9
19830704,79.3
19830705,76.2
19830706,76.5
19830707,71.7
19830708,69.4
19830709,73
19830710,74.9
19830711,74.2
19830712,76.2
19830713,80.8
19830714,82.8
19830715,82.4
19830716,83
19830717,83.9
19830718,84.1
19830719,82.2
19830720,83.3
19830721,87.5
19830722,84.5
19830723,78.5
19830724,81
19830725,77.8
19830726,75.1
19830727,76.4
19830728,75
19830729,75.3
19830730,76.7
19830731,79.9
19830801,82.1
19830802,76.4
19830803,75.2
19830804,76.6
19830805,79.9
19830806,78.2
19830807,78
19830808,78.2
19830809,82.1
19830810,81.4
19830811,84.6
19830812,79.7
19830813,71.4
19830814,66.1
19830815,68.5
19830816,71.7
19830817,75.5
19830818,79.5
19830819,84.5
19830820,84.8
19830821,87
19830822,87.3
19830823,87.1
19830824,74.5
19830825,75.6
19830826,72.9
19830827,76.6
19830828,80.2
19830829,78.9
19830830,78.5
19830831,78.6
19830901,75.3
19830902,72.7
19830903,74.8
19830904,77
19830905,82.9
19830906,84.6
19830907,81.8
19830908,80.9
19830909,76.6
19830910,81.5
19830911,80.4
19830912,81.3
19830913,76.6
19830914,64.9
19830915,65.8
19830916,63.8
19830917,67.4
19830918,73.6
19830919,73
19830920,73.5
19830921,73.1
19830922,60.1
19830923,53.3
19830924,57.2
19830925,55.2
19830926,57.6
19830927,59.9
19830928,62.8
19830929,63
19830930,57.2
19831001,60.6
19831002,66.1
19831003,66.8
19831004,69.5
19831005,73
19831006,68.6
19831007,62.2
19831008,59.9
19831009,63.9
19831010,61
19831011,62.1
19831012,70.4
19831013,74.1
19831014,60.2
19831015,56.4
19831016,56.4
19831017,57.7
19831018,58.3
19831019,60
19831020,54.4
19831021,54.5
19831022,51.5
19831023,57.6
19831024,62.6
19831025,58.2
19831026,52.8
19831027,48.8
19831028,49
19831029,59.5
19831030,51.9
19831031,49.7
19831101,52.8
19831102,53.1
19831103,56.8
19831104,52.6
19831105,39.1
19831106,44.1
19831107,46.2
19831108,53.9
19831109,59.8
19831110,63.3
19831111,56.3
19831112,44
19831113,36.4
19831114,38.2
19831115,49.3
19831116,49.9
19831117,44.3
19831118,41.2
19831119,51.6
19831120,58
19831121,54.9
19831122,52.3
19831123,55.8
19831124,61.8
19831125,50.4
19831126,44.3
19831127,48.7
19831128,61.6
19831129,55.8
19831130,42.9
19831201,45.8
19831202,41.5
19831203,49
19831204,46.7
19831205,49.2
19831206,55.1
19831207,44.5
19831208,37.3
19831209,39.3
19831210,44.9
19831211,47.2
19831212,56.2
19831213,55.3
19831214,50
19831215,51.5
19831216,44.4
19831217,43.3
19831218,38.8
19831219,39.4
19831220,29.9
19831221,30
19831222,38.3
19831223,40
19831224,31.5
19831225,9.4
19831226,14.5
19831227,26.5
19831228,35.3
19831229,41.9
19831230,26.1
19831231,20.1
19840101,27.8
19840102,32.9
19840103,39.3
19840104,37.9
19840105,42.4
19840106,42.6
19840107,40.8
19840108,35.2
19840109,43.9
19840110,43.6
19840111,36.6
19840112,25.5
19840113,27.4
19840114,34.7
19840115,32.8
19840116,31.7
19840117,35.3
19840118,36.8
19840119,34.5
19840120,24.8
19840121,24.2
19840122,19.2
19840123,30.3
19840124,42.3
19840125,47.5
19840126,43.6
19840127,44.6
19840128,41.6
19840129,40.8
19840130,39
19840131,36.2
19840201,31.1
19840202,38.2
19840203,47
19840204,51
19840205,41.1
19840206,32
19840207,26.4
19840208,26.5
19840209,37
19840210,46.7
19840211,57.5
19840212,56.9
19840213,59.8
19840214,60.6
19840215,53.2
19840216,51.4
19840217,55
19840218,53.8
19840219,54.1
19840220,59.2
19840221,46.3
19840222,44.9
19840223,48.2
19840224,51.3
19840225,52.6
19840226,41.1
19840227,38.7
19840228,42
19840229,35.1
19840301,33
19840302,37.7
19840303,41.4
19840304,40
19840305,48.8
19840306,53.1
19840307,39.2
19840308,39.2
19840309,36
19840310,31.9
19840311,39.6
19840312,40.2
19840313,38
19840314,45.6
19840315,51
19840316,60.9
19840317,56
19840318,50.7
19840319,53
19840320,52.1
19840321,56
19840322,51
19840323,50.3
19840324,49.7
19840325,61.6
19840326,52.1
19840327,52
19840328,58.8
19840329,47.4
19840330,46.6
19840331,45.9
19840401,49.3
19840402,48.5
19840403,56
19840404,59.5
19840405,58.3
19840406,52.6
19840407,52.9
19840408,50.3
19840409,49.2
19840410,41.6
19840411,47.3
19840412,52.9
19840413,60.6
19840414,67.9
19840415,62.9
19840416,60.1
19840417,55.6
19840418,52.3
19840419,53.5
19840420,54
19840421,57.4
19840422,51.8
19840423,44.3
19840424,50.1
19840425,58.1
19840426,66.4
19840427,70.6
19840428,62.9
19840429,65
19840430,67.4
19840501,65.8
19840502,58.7
19840503,62.2
19840504,69
19840505,63.2
19840506,64.2
19840507,69.1
19840508,71.6
19840509,55.8
19840510,56.2
19840511,61.2
19840512,68
19840513,69.1
19840514,71.7
19840515,61.3
19840516,57
19840517,53
19840518,58.4
19840519,70.7
19840520,74.5
19840521,74.6
19840522,76
19840523,73
19840524,65.9
19840525,66.4
19840526,74.5
19840527,72.8
19840528,72.1
19840529,70.7
19840530,58.8
19840531,55.6
19840601,60.3
19840602,69.3
19840603,75.2
19840604,75.4
19840605,72.7
19840606,78.3
19840607,79.1
19840608,78.3
19840609,77.3
19840610,76.4
19840611,77.7
19840612,79.1
19840613,78.3
19840614,79.6
19840615,78.8
19840616,75.4
19840617,74.9
19840618,77.8
19840619,80.8
19840620,76.8
19840621,74.7
19840622,73.4
19840623,72.5
19840624,72.7
19840625,73.9
19840626,71.2
19840627,74
19840628,73.6
19840629,69.5
19840630,73
19840701,72.8
19840702,75
19840703,74.5
19840704,76.4
19840705,78.9
19840706,74.5
19840707,76
19840708,71.5
19840709,67
19840710,75.4
19840711,81.6
19840712,82.7
19840713,76.1
19840714,75.4
19840715,74.3
19840716,75.5
19840717,72.8
19840718,72.4
19840719,73.5
19840720,75
19840721,72.3
19840722,71.4
19840723,74.7
19840724,77.8
19840725,78.5
19840726,76.5
19840727,76.1
19840728,69.6
19840729,65.6
19840730,67.3
19840731,69.8
19840801,76.5
19840802,78
19840803,80
19840804,81.1
19840805,80.4
19840806,80.1
19840807,81.2
19840808,80.2
19840809,80.8
19840810,75.4
19840811,74.5
19840812,75.4
19840813,76.3
19840814,77.5
19840815,78.8
19840816,76.9
19840817,76
19840818,75.7
19840819,75.3
19840820,73.7
19840821,70.2
19840822,71.7
19840823,71.6
19840824,73.7
19840825,71.1
19840826,68.7
19840827,70
19840828,72.6
19840829,74.1
19840830,75.5
19840831,75
19840901,71.3
19840902,72.1
19840903,77.7
19840904,73.5
19840905,67.7
19840906,63.3
19840907,63.6
19840908,63.9
19840909,68.4
19840910,69.9
19840911,69.6
19840912,74.6
19840913,72.8
19840914,77
19840915,75.5
19840916,64
19840917,56.7
19840918,58.6
19840919,58.8
19840920,62.9
19840921,69.6
19840922,72.3
19840923,69.9
19840924,71.1
19840925,72.6
19840926,74.3
19840927,58.5
19840928,49.5
19840929,51.2
19840930,58.4
19841001,59.2
19841002,54.5
19841003,52.9
19841004,60.3
19841005,64.1
19841006,63.8
19841007,60.5
19841008,64.3
19841009,63.7
19841010,65.5
19841011,64.8
19841012,62.7
19841013,63.1
19841014,61.6
19841015,61.3
19841016,68
19841017,66.5
19841018,67.4
19841019,68.5
19841020,72.9
19841021,71.7
19841022,71.2
19841023,70.8
19841024,71.5
19841025,67.2
19841026,64.4
19841027,64.8
19841028,72.5
19841029,72.7
19841030,66
19841031,65.3
19841101,62.1
19841102,64.8
19841103,52.3
19841104,52.9
19841105,55.8
19841106,51.8
19841107,42.9
19841108,40
19841109,44.2
19841110,49.8
19841111,59.9
19841112,44.8
19841113,40
19841114,46
19841115,45.2
19841116,57.8
19841117,43.5
19841118,39.4
19841119,49
19841120,39.4
19841121,30.7
19841122,34.5
19841123,38.4
19841124,40.1
19841125,41.8
19841126,47.5
19841127,53.2
19841128,59.9
19841129,41.6
19841130,40.4
19841201,48.4
19841202,43
19841203,48.2
19841204,41.9
19841205,38.4
19841206,36.3
19841207,26.3
19841208,32.9
19841209,38.1
19841210,40
19841211,49.5
19841212,45.6
19841213,53.7
19841214,57.2
19841215,54.5
19841216,51.8
19841217,54.4
19841218,59.1
19841219,61.7
19841220,60.3
19841221,59.1
19841222,61.8
19841223,46.7
19841224,38.9
19841225,57.3
19841226,40
19841227,51.2
19841228,56.2
19841229,61.3
19841230,63.1
19841231,54
19850101,58.8
19850102,64.4
19850103,43
19850104,34.6
19850105,38.7
19850106,33.8
19850107,38.6
19850108,39.3
19850109,33.1
19850110,28.7
19850111,32.9
19850112,30.8
19850113,31.6
19850114,32.9
19850115,34.7
19850116,27.6
19850117,33.2
19850118,34.5
19850119,40.4
19850120,29
19850121,2.1
19850122,17.2
19850123,24.4
19850124,32.1
19850125,38.9
19850126,30
19850127,29
19850128,34.7
19850129,31.6
19850130,34.6
19850131,40.2
19850201,42.6
19850202,39.1
19850203,35.3
19850204,31.5
19850205,29.8
19850206,34.5
19850207,37.3
19850208,27.9
19850209,27.8
19850210,34.7
19850211,39
19850212,41.2
19850213,34.3
19850214,35
19850215,34.8
19850216,29.8
19850217,38.8
19850218,39.9
19850219,44.8
19850220,44.5
19850221,40
19850222,52.7
19850223,59.4
19850224,65.4
19850225,65.8
19850226,53.1
19850227,55.2
19850228,45.2
19850301,44.2
19850302,53.8
19850303,51.6
19850304,53.8
19850305,66.3
19850306,48.7
19850307,40.5
19850308,54.6
19850309,59.5
19850310,49.9
19850311,47
19850312,63.3
19850313,54.4
19850314,59.7
19850315,52.9
19850316,45.8
19850317,53.8
19850318,42.5
19850319,39.4
19850320,50.8
19850321,52.9
19850322,38.7
19850323,46.4
19850324,50.2
19850325,47.8
19850326,45.3
19850327,56.3
19850328,66.2
19850329,72
19850330,75.6
19850331,61.9
19850401,63.3
19850402,51.5
19850403,50.3
19850404,64.6
19850405,70.3
19850406,66.2
19850407,58.3
19850408,49.5
19850409,43.2
19850410,38.8
19850411,53.1
19850412,62.7
19850413,63.4
19850414,60
19850415,61.3
19850416,62.6
19850417,60.4
19850418,60.1
19850419,71
19850420,73.7
19850421,73.8
19850422,74.2
19850423,73.4
19850424,71.1
19850425,69.7
19850426,67
19850427,70.4
19850428,71.6
19850429,64.9
19850430,60.8
19850501,66
19850502,68.2
19850503,61.4
19850504,54.2
19850505,60.5
19850506,67.4
19850507,71.3
19850508,64.9
19850509,60.6
19850510,68.7
19850511,69.6
19850512,67.5
19850513,70.9
19850514,75
19850515,72.6
19850516,68.4
19850517,64.7
19850518,62.7
19850519,64.8
19850520,68.9
19850521,71.8
19850522,69.2
19850523,71.2
19850524,60.9
19850525,62.5
19850526,66.8
19850527,71.1
19850528,72.7
19850529,68.5
19850530,66.6
19850531,70.3
19850601,79.8
19850602,76.3
19850603,76.1
19850604,77.6
19850605,80.7
19850606,74
19850607,70.8
19850608,71.9
19850609,76.9
19850610,81.4
19850611,80.9
19850612,77.2
19850613,65.9
19850614,62.9
19850615,69.7
19850616,72.4
19850617,74.3
19850618,79.1
19850619,73.7
19850620,71.9
19850621,70.4
19850622,73.2
19850623,74.9
19850624,78.4
19850625,78.1
19850626,77.3
19850627,68.2
19850628,68.2
19850629,71.4
19850630,69.3
19850701,67.1
19850702,72.1
19850703,74.2
19850704,76.3
19850705,74.1
19850706,74.6
19850707,75.9
19850708,76.5
19850709,78.9
19850710,81.5
19850711,76.9
19850712,77.7
19850713,78.1
19850714,75.1
19850715,78.4
19850716,78.6
19850717,74.5
19850718,75.8
19850719,75.3
19850720,80
19850721,82.1
19850722,80.4
19850723,72
19850724,72.8
19850725,72
19850726,77.8
19850727,74.1
19850728,72.4
19850729,73
19850730,76
19850731,78.6
19850801,77.2
19850802,70.9
19850803,68.2
19850804,68.2
19850805,69.8
19850806,72.7
19850807,76.2
19850808,74.6
19850809,74.5
19850810,77.7
19850811,77.2
19850812,78.9
19850813,80.5
19850814,80.3
19850815,78.5
19850816,78
19850817,71.5
19850818,75.5
19850819,74.1
19850820,76.1
19850821,73
19850822,72.7
19850823,69.2
19850824,68.7
19850825,72.3
19850826,73.4
19850827,73.5
19850828,73.6
19850829,75.1
19850830,74.8
19850831,72.7
19850901,73.3
19850902,73.7
19850903,76.8
19850904,79
19850905,79.1
19850906,79
19850907,79
19850908,80.2
19850909,79.4
19850910,80.9
19850911,77.6
19850912,67.2
19850913,61.7
19850914,55.6
19850915,58.4
19850916,61
19850917,63.4
19850918,64.9
19850919,65.7
19850920,68
19850921,70.5
19850922,68
19850923,67.2
19850924,69.8
19850925,66.8
19850926,64.8
19850927,70.1
19850928,61
19850929,60.9
19850930,62.6
19851001,65.9
19851002,69.1
19851003,64.3
19851004,67.8
19851005,70.3
19851006,56.3
19851007,52.6
19851008,57.8
19851009,63.7
19851010,65
19851011,72.9
19851012,67.6
19851013,66.3
19851014,70.6
19851015,74.2
19851016,68
19851017,63.3
19851018,64
19851019,64.9
19851020,67.5
19851021,57.8
19851022,55.8
19851023,63.8
19851024,66.1
19851025,67.2
19851026,60.3
19851027,55.8
19851028,61.5
19851029,50.8
19851030,53.6
19851031,59.8
19851101,63.8
19851102,63.7
19851103,62.3
19851104,64.7
19851105,50.8
19851106,52.3
19851107,53.4
19851108,53.2
19851109,46.6
19851110,57.4
19851111,62
19851112,62.2
19851113,64.6
19851114,64.7
19851115,65.5
19851116,54.6
19851117,57.5
19851118,63.1
19851119,60.8
19851120,62.5
19851121,60.9
19851122,43.8
19851123,46.4
19851124,45.5
19851125,55.6
19851126,59.8
19851127,67.4
19851128,68.8
19851129,63.1
19851130,47.5
19851201,49.1
19851202,53.2
19851203,33.6
19851204,33.1
19851205,36.6
19851206,39.2
19851207,37.2
19851208,41.4
19851209,48.4
19851210,49.8
19851211,53.5
19851212,61.8
19851213,54.1
19851214,42.3
19851215,29.5
19851216,35.6
19851217,38.3
19851218,39.9
19851219,30.2
19851220,25.6
19851221,28
19851222,25
19851223,41.8
19851224,51.7
19851225,39.8
19851226,18.9
19851227,30
19851228,39
19851229,37.3
19851230,35
19851231,38.5
19860101,43.1
19860102,37.2
19860103,50.2
19860104,45
19860105,42.1
19860106,37.2
19860107,38.2
19860108,25.4
19860109,26
19860110,38.8
19860111,40
19860112,40.7
19860113,41.8
19860114,29.8
19860115,29.2
19860116,36.1
19860117,50.4
19860118,56
19860119,56.7
19860120,43.8
19860121,41
19860122,50.7
19860123,46.7
19860124,34.6
19860125,34.6
19860126,37.1
19860127,30.7
19860128,15.5
19860129,28
19860130,34.8
19860131,35.2
19860201,41.2
19860202,55.4
19860203,57.5
19860204,50.6
19860205,57.8
19860206,54.1
19860207,42.8
19860208,40.5
19860209,40.8
19860210,42.4
19860211,39
19860212,32.6
19860213,27.3
19860214,25.8
19860215,35.2
19860216,37.5
19860217,57.3
19860218,56.9
19860219,55
19860220,50.7
19860221,55.6
19860222,49.6
19860223,42.8
19860224,39.5
19860225,38.5
19860226,31.6
19860227,36.3
19860228,36.2
19860301,34.1
19860302,35.6
19860303,44.3
19860304,43.9
19860305,43.8
19860306,45.4
19860307,43.8
19860308,30
19860309,43.6
19860310,62.1
19860311,69.2
19860312,53.3
19860313,53.7
19860314,60.5
19860315,58.8
19860316,55.6
19860317,51.3
19860318,53.4
19860319,64.4
19860320,53.7
19860321,37.9
19860322,32.8
19860323,40.2
19860324,54.7
19860325,56.5
19860326,59.4
19860327,62
19860328,55.6
19860329,55.7
19860330,63.4
19860331,68.3
19860401,68.5
19860402,68.8
19860403,65
19860404,64.6
19860405,71.5
19860406,67.7
19860407,68.9
19860408,64.7
19860409,57.6
19860410,48.2
19860411,51.9
19860412,57.8
19860413,58.9
19860414,60.8
19860415,65.5
19860416,57.8
19860417,45.8
19860418,55
19860419,57.3
19860420,63.9
19860421,66.4
19860422,56.1
19860423,44.5
19860424,50.4
19860425,61.3
19860426,67.9
19860427,67.8
19860428,70
19860429,71.3
19860430,66.9
19860501,73
19860502,71.4
19860503,59.5
19860504,54.1
19860505,63.5
19860506,72.3
19860507,76.8
19860508,75.4
19860509,61.2
19860510,54.9
19860511,60.5
19860512,66.3
19860513,61.7
19860514,58.8
19860515,65.3
19860516,71
19860517,72.3
19860518,73.5
19860519,69.5
19860520,69.9
19860521,66
19860522,63.3
19860523,61.9
19860524,67.3
19860525,69.8
19860526,66.1
19860527,65
19860528,69.8
19860529,74.2
19860530,75.9
19860531,74.1
19860601,76
19860602,78.1
19860603,67.8
19860604,69.2
19860605,74.2
19860606,75
19860607,78.3
19860608,77.8
19860609,77.6
19860610,75.5
19860611,77
19860612,84.5
19860613,81.5
19860614,78.4
19860615,75.4
19860616,77.6
19860617,82.1
19860618,76
19860619,74.7
19860620,80.1
19860621,74.4
19860622,73.5
19860623,81.1
19860624,80.6
19860625,79
19860626,76.9
19860627,79.8
19860628,82.7
19860629,79.1
19860630,81.9
19860701,76.9
19860702,78.2
19860703,76.3
19860704,73.6
19860705,75.9
19860706,79.2
19860707,85.2
19860708,87.4
19860709,87.8
19860710,79.8
19860711,79.9
19860712,85.5
19860713,84.6
19860714,83.7
19860715,80.8
19860716,79.8
19860717,81.7
19860718,85.5
19860719,87.5
19860720,85.2
19860721,83.6
19860722,79.8
19860723,77.2
19860724,78.9
19860725,81.5
19860726,81.8
19860727,77.4
19860728,80.5
19860729,83.4
19860730,79.6
19860731,76
19860801,79.9
19860802,81.4
19860803,76.5
19860804,76.6
19860805,77.3
19860806,77
19860807,78.6
19860808,79.7
19860809,80.7
19860810,79.2
19860811,79.8
19860812,72.4
19860813,72.3
19860814,74.9
19860815,76.7
19860816,78.2
19860817,78.1
19860818,77.1
19860819,74.2
19860820,72.8
19860821,76.4
19860822,74.6
19860823,72.6
19860824,77.4
19860825,70.8
19860826,72.2
19860827,76.4
19860828,68.1
19860829,58.3
19860830,60.1
19860831,66.4
19860901,69
19860902,70.1
19860903,71.6
19860904,71
19860905,69.4
19860906,71.4
19860907,70.3
19860908,64.6
19860909,60.5
19860910,69.2
19860911,75.2
19860912,77.4
19860913,69.9
19860914,66.7
19860915,69
19860916,73.7
19860917,63
19860918,60.8
19860919,70.1
19860920,74.3
19860921,75.3
19860922,71.5
19860923,71.5
19860924,76.8
19860925,78.8
19860926,79
19860927,79
19860928,73.3
19860929,73.9
19860930,75.8
19861001,77.8
19861002,79.5
19861003,76.3
19861004,80
19861005,80.5
19861006,68.7
19861007,60.4
19861008,65.1
19861009,68.4
19861010,61.7
19861011,54.3
19861012,61.1
19861013,69
19861014,73.4
19861015,57.3
19861016,50.5
19861017,51.3
19861018,51.8
19861019,49.4
19861020,48.5
19861021,51.9
19861022,55.6
19861023,63.1
19861024,60.5
19861025,59.5
19861026,65.9
19861027,65.6
19861028,59
19861029,53.7
19861030,59.5
19861031,58.6
19861101,58.3
19861102,61.6
19861103,59.7
19861104,55.2
19861105,59.1
19861106,65.7
19861107,59.1
19861108,64.2
19861109,71.9
19861110,58.7
19861111,51
19861112,47.8
19861113,44.7
19861114,31.9
19861115,38.3
19861116,45.8
19861117,49
19861118,52.9
19861119,52.5
19861120,41.3
19861121,44.8
19861122,39.9
19861123,41.4
19861124,57.7
19861125,56.5
19861126,54.4
19861127,62.9
19861128,50.7
19861129,53.9
19861130,48.7
19861201,44
19861202,51.3
19861203,51.7
19861204,42.6
19861205,38.7
19861206,35.7
19861207,35.2
19861208,42.6
19861209,55.4
19861210,63
19861211,47.5
19861212,40
19861213,36.9
19861214,30.1
19861215,39.2
19861216,42.5
19861217,47
19861218,47.9
19861219,42.5
19861220,41.1
19861221,36.5
19861222,32.7
19861223,34
19861224,48.9
19861225,47.9
19861226,44.9
19861227,39.6
19861228,36.7
19861229,35.9
19861230,35.5
19861231,36.9
19870101,38.8
19870102,40.4
19870103,37.2
19870104,34.4
19870105,37.8
19870106,35.3
19870107,43.7
19870108,44.3
19870109,36.5
19870110,43.2
19870111,42.6
19870112,39.8
19870113,43.3
19870114,44.8
19870115,56.8
19870116,51.4
19870117,40.5
19870118,35.1
19870119,40.8
19870120,38.4
19870121,38.3
19870122,34.5
19870123,32
19870124,31.9
19870125,35
19870126,24.4
19870127,23.4
19870128,26.8
19870129,29.5
19870130,46.6
19870131,43.8
19870201,39.7
19870202,45.1
19870203,47
19870204,45.3
19870205,40.6
19870206,39.5
19870207,49.5
19870208,48
19870209,34.9
19870210,37.6
19870211,41.8
19870212,49.4
19870213,48.5
19870214,44
19870215,38.8
19870216,30.1
19870217,29.3
19870218,31.2
19870219,33.7
19870220,35
19870221,39.2
19870222,32.9
19870223,40.7
19870224,39.6
19870225,39.8
19870226,37.7
19870227,36.4
19870228,39.4
19870301,63.2
19870302,52.8
19870303,49
19870304,45
19870305,36.2
19870306,42.1
19870307,48.5
19870308,53.5
19870309,59.9
19870310,39.4
19870311,31.7
19870312,38.1
19870313,41.7
19870314,41
19870315,50.9
19870316,44.1
19870317,38.8
19870318,42.9
19870319,44.5
19870320,47.1
19870321,49.2
19870322,47.4
19870323,49.4
19870324,52.2
19870325,54.2
19870326,63.3
19870327,60
19870328,62.3
19870329,58.9
19870330,61.2
19870331,58.5
19870401,39.9
19870402,49.7
19870403,51
19870404,44.1
19870405,41.3
19870406,45.8
19870407,51.2
19870408,58.3
19870409,55.6
19870410,57.9
19870411,59.1
19870412,63.8
19870413,61.9
19870414,57.5
19870415,58.1
19870416,61.4
19870417,56.2
19870418,55.3
19870419,61.2
19870420,63.9
19870421,64.3
19870422,66.8
19870423,64.4
19870424,63.2
19870425,54.7
19870426,51.8
19870427,54.7
19870428,59.2
19870429,57.2
19870430,71.2
19870501,66.5
19870502,71.5
19870503,73
19870504,62.4
19870505,54.1
19870506,58
19870507,65.4
19870508,65.7
19870509,60.6
19870510,67.9
19870511,70.1
19870512,70.8
19870513,67.5
19870514,62.1
19870515,68.1
19870516,68.7
19870517,67.9
19870518,75.6
